timestamp,route_name,direction,hour_of_day,route_delay_s,is_congested,weather,temp,rain_mm,humidity,visibility,day_of_week,is_holiday
2026-05-03 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,"Rain, Partially cloudy",28.0,3.3,74.29,10000.0,6,0
2026-05-03 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,Partially cloudy,28.0,0.2,74.29,10000.0,6,0
2026-05-03 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,Partially cloudy,28.0,0.2,74.29,10000.0,6,0
2026-05-03 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Partially cloudy,28.0,0.1,74.29,10000.0,6,0
2026-05-03 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Partially cloudy,28.0,0.1,74.29,10000.0,6,0
2026-05-03 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,"Rain, Overcast",24.0,2.3,83.33,10000.0,6,0
2026-05-03 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,"Rain, Overcast",24.0,2.3,83.33,10000.0,6,0
2026-05-03 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,"Rain, Overcast",23.0,1.9,83.22,10000.0,6,0
2026-05-03 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,"Rain, Overcast",23.0,1.9,83.22,10000.0,6,0
2026-05-02 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,24.0,0.0,88.6,10000.0,5,0
2026-05-02 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,24.0,0.0,88.6,10000.0,5,0
2026-05-02 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Overcast,25.0,0.0,88.68,7000.0,5,0
2026-05-02 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Overcast,25.0,0.0,88.68,7000.0,5,0
2026-05-02 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Overcast,25.0,0.0,88.68,7000.0,5,0
2026-05-02 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Overcast,25.0,0.0,88.68,7000.0,5,0
2026-05-02 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Partially cloudy,29.0,0.0,65.97,10000.0,5,0
2026-05-02 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Partially cloudy,29.0,0.0,65.97,10000.0,5,0
2026-05-02 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Partially cloudy,30.0,0.0,66.17,10000.0,5,0
2026-05-02 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Partially cloudy,30.0,0.0,66.17,10000.0,5,0
2026-05-02 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Partially cloudy,31.0,0.0,66.37,10000.0,5,0
2026-05-02 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Partially cloudy,31.0,0.0,66.37,10000.0,5,0
2026-05-02 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Partially cloudy,31.0,0.2,66.37,10000.0,5,0
2026-05-02 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Partially cloudy,31.0,0.2,66.37,10000.0,5,0
2026-05-02 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Partially cloudy,30.0,0.0,70.28,10000.0,5,0
2026-05-02 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Partially cloudy,30.0,0.0,70.28,10000.0,5,0
2026-05-02 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Partially cloudy,26.0,0.0,94.23,10000.0,5,0
2026-05-02 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Partially cloudy,26.0,0.0,94.23,10000.0,5,0
2026-05-02 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,24.0,0.0,94.15,10000.0,5,0
2026-05-02 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,24.0,0.0,94.15,10000.0,5,0
2026-05-01 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,22.0,0.0,88.43,10000.0,4,1
2026-05-01 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,22.0,0.0,88.43,10000.0,4,1
2026-05-01 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Partially cloudy,23.0,0.0,83.22,10000.0,4,1
2026-05-01 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Partially cloudy,23.0,0.0,83.22,10000.0,4,1
2026-05-01 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Partially cloudy,23.0,0.0,83.22,10000.0,4,1
2026-05-01 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Partially cloudy,23.0,0.0,83.22,10000.0,4,1
2026-05-01 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Partially cloudy,27.0,0.0,61.6,10000.0,4,1
2026-05-01 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Partially cloudy,27.0,0.0,61.6,10000.0,4,1
2026-05-01 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Partially cloudy,28.0,0.0,58.1,10000.0,4,1
2026-05-01 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,28.0,0.0,58.1,10000.0,4,1
2026-05-01 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Partially cloudy,29.0,0.0,58.34,10000.0,4,1
2026-05-01 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Partially cloudy,29.0,0.0,58.34,10000.0,4,1
2026-05-01 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Partially cloudy,29.0,0.0,58.34,10000.0,4,1
2026-05-01 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Partially cloudy,29.0,0.0,58.34,10000.0,4,1
2026-05-01 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Partially cloudy,28.0,0.0,65.76,10000.0,4,1
2026-05-01 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Partially cloudy,28.0,0.0,65.76,10000.0,4,1
2026-05-01 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Partially cloudy,25.0,0.0,78.49,10000.0,4,1
2026-05-01 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Partially cloudy,25.0,0.0,78.49,10000.0,4,1
2026-05-01 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.0,0.0,83.45,10000.0,4,1
2026-05-01 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.0,0.0,83.45,10000.0,4,1
2026-04-30 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,23.0,0.0,68.97,10000.0,3,1
2026-04-30 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,23.0,0.0,68.97,10000.0,3,1
2026-04-30 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Clear,23.0,0.0,60.7,10000.0,3,1
2026-04-30 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Clear,23.0,0.0,60.7,10000.0,3,1
2026-04-30 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Clear,23.0,0.0,60.7,10000.0,3,1
2026-04-30 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Clear,23.0,0.0,60.7,10000.0,3,1
2026-04-30 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Clear,26.4,0.0,46.25,10000.0,3,1
2026-04-30 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Clear,26.4,0.0,46.25,10000.0,3,1
2026-04-30 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Clear,27.0,0.0,50.99,10000.0,3,1
2026-04-30 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Clear,27.0,0.0,50.99,10000.0,3,1
2026-04-30 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Clear,28.0,0.0,51.25,10000.0,3,1
2026-04-30 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Clear,28.0,0.0,51.25,10000.0,3,1
2026-04-30 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Clear,28.3,0.0,48.14,10000.0,3,1
2026-04-30 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Clear,28.3,0.0,48.14,10000.0,3,1
2026-04-30 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Clear,28.0,0.0,48.09,10000.0,3,1
2026-04-30 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Clear,28.0,0.0,48.09,10000.0,3,1
2026-04-30 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Clear,26.0,0.0,57.63,10000.0,3,1
2026-04-30 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Clear,26.0,0.0,57.63,10000.0,3,1
2026-04-30 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,25.0,0.0,69.36,10000.0,3,1
2026-04-30 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,25.0,0.0,69.36,10000.0,3,1
2026-04-29 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Rain,26.0,2.1,88.76,7000.0,2,0
2026-04-29 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Rain,26.0,2.1,88.76,7000.0,2,0
2026-04-29 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Clear,22.5,0.0,79.83,10000.0,2,0
2026-04-29 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Clear,22.5,0.0,79.83,10000.0,2,0
2026-04-29 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Clear,22.5,0.0,79.83,10000.0,2,0
2026-04-29 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Clear,22.5,0.0,79.83,10000.0,2,0
2026-04-29 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Clear,23.4,0.0,75.05,10000.0,2,0
2026-04-29 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Clear,23.4,0.0,75.05,10000.0,2,0
2026-04-29 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Partially cloudy,26.0,0.0,69.55,10000.0,2,0
2026-04-29 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,26.0,0.0,69.55,10000.0,2,0
2026-04-29 15:00:00,Vinh Tuy Bridge,Inbound,15,54,0,Partially cloudy,29.0,0.0,54.83,10000.0,2,0
2026-04-29 15:00:00,Vinh Tuy Bridge,Outbound,15,68,0,Partially cloudy,29.0,0.0,54.83,10000.0,2,0
2026-04-29 16:00:00,Vinh Tuy Bridge,Inbound,16,82,0,Clear,29.2,0.0,48.22,10000.0,2,0
2026-04-29 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Clear,29.2,0.0,48.22,10000.0,2,0
2026-04-29 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Clear,29.0,0.0,51.5,10000.0,2,0
2026-04-29 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Clear,29.0,0.0,51.5,10000.0,2,0
2026-04-29 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Clear,25.0,0.0,69.36,10000.0,2,0
2026-04-29 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Clear,25.0,0.0,69.36,10000.0,2,0
2026-04-29 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,25.6,0.0,61.87,10000.0,2,0
2026-04-29 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,25.6,0.0,61.87,10000.0,2,0
2026-04-28 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,24.0,0.0,94.15,7000.0,1,0
2026-04-28 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,24.0,0.0,94.15,7000.0,1,0
2026-04-28 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Clear,25.3,0.0,92.34,3000.0,1,0
2026-04-28 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Clear,25.3,0.0,92.34,3000.0,1,0
2026-04-28 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Clear,25.3,0.0,92.34,3000.0,1,0
2026-04-28 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Clear,25.3,0.0,92.34,3000.0,1,0
2026-04-28 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,Clear,28.0,0.0,74.3,10000.0,1,0
2026-04-28 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,Clear,28.0,0.0,74.3,10000.0,1,0
2026-04-28 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,Clear,30.0,0.2,70.29,10000.0,1,0
2026-04-28 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,Clear,30.0,0.2,70.29,10000.0,1,0
2026-04-28 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Clear,34.0,0.0,46.71,10000.0,1,0
2026-04-28 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Clear,34.0,0.0,46.71,10000.0,1,0
2026-04-28 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,Clear,33.5,0.0,46.45,10000.0,1,0
2026-04-28 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,Clear,33.5,0.0,46.45,10000.0,1,0
2026-04-28 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Clear,32.0,0.0,66.58,10000.0,1,0
2026-04-28 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Clear,32.0,0.0,66.58,10000.0,1,0
2026-04-28 20:00:00,Vinh Tuy Bridge,Inbound,20,35,0,Clear,29.0,0.0,79.06,10000.0,1,0
2026-04-28 20:00:00,Vinh Tuy Bridge,Outbound,20,47,0,Clear,29.0,0.0,79.06,10000.0,1,0
2026-04-28 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,27.0,0.0,83.68,10000.0,1,0
2026-04-28 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,27.0,0.0,83.68,10000.0,1,0
2026-04-27 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,24.0,0.0,100.0,5000.0,0,1
2026-04-27 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,24.0,0.0,100.0,5000.0,0,1
2026-04-27 07:10:00,Vinh Tuy Bridge,Inbound,7,139,1,Clear,24.3,0.1,92.82,3000.0,0,1
2026-04-27 07:10:00,Vinh Tuy Bridge,Outbound,7,275,1,Clear,24.3,0.1,92.82,3000.0,0,1
2026-04-27 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Clear,24.3,0.1,92.82,3000.0,0,1
2026-04-27 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Clear,24.3,0.1,92.82,3000.0,0,1
2026-04-27 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Clear,29.0,0.1,70.12,10000.0,0,1
2026-04-27 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Clear,29.0,0.1,70.12,10000.0,0,1
2026-04-27 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Partially cloudy,30.0,0.1,62.28,10000.0,0,1
2026-04-27 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Partially cloudy,30.0,0.1,62.28,10000.0,0,1
2026-04-27 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Partially cloudy,33.0,0.1,55.81,10000.0,0,1
2026-04-27 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Partially cloudy,33.0,0.1,55.81,10000.0,0,1
2026-04-27 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Clear,31.8,0.2,59.36,10000.0,0,1
2026-04-27 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Clear,31.8,0.2,59.36,10000.0,0,1
2026-04-27 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Partially cloudy,31.0,0.0,66.38,10000.0,0,1
2026-04-27 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Partially cloudy,31.0,0.0,66.38,10000.0,0,1
2026-04-27 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Clear,22.0,0.0,94.06,10000.0,0,1
2026-04-27 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Clear,22.0,0.0,94.06,10000.0,0,1
2026-04-27 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,23.0,0.0,94.11,10000.0,0,1
2026-04-27 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,23.0,0.0,94.11,10000.0,0,1
2026-04-26 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,23.0,0.0,88.52,6000.0,6,1
2026-04-26 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,23.0,0.0,88.52,6000.0,6,1
2026-04-26 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,Clear,24.2,0.0,85.02,5000.0,6,1
2026-04-26 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,Clear,24.2,0.0,85.02,5000.0,6,1
2026-04-26 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,Clear,24.2,0.0,85.02,5000.0,6,1
2026-04-26 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,Clear,24.2,0.0,85.02,5000.0,6,1
2026-04-26 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,Clear,28.0,0.0,61.84,10000.0,6,1
2026-04-26 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,Clear,28.0,0.0,61.84,10000.0,6,1
2026-04-26 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,Clear,28.0,0.0,65.77,10000.0,6,1
2026-04-26 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,Clear,28.0,0.0,65.77,10000.0,6,1
2026-04-26 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,Partially cloudy,28.0,0.2,69.92,10000.0,6,1
2026-04-26 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,Partially cloudy,28.0,0.2,69.92,10000.0,6,1
2026-04-26 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,"Rain, Partially cloudy",27.0,0.5,74.14,10000.0,6,1
2026-04-26 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,"Rain, Partially cloudy",27.0,0.5,74.14,10000.0,6,1
2026-04-26 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Partially cloudy,27.0,0.1,74.14,8000.0,6,1
2026-04-26 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Partially cloudy,27.0,0.1,74.14,8000.0,6,1
2026-04-26 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Partially cloudy,25.0,0.0,88.68,4000.0,6,1
2026-04-26 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Partially cloudy,25.0,0.0,88.68,4000.0,6,1
2026-04-26 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,24.9,0.0,88.65,5000.0,6,1
2026-04-26 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,24.9,0.0,88.65,5000.0,6,1
2026-04-25 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,24.0,0.0,83.34,9000.0,5,0
2026-04-25 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,24.0,0.0,83.34,9000.0,5,0
2026-04-25 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Clear,23.8,0.0,90.25,6000.0,5,0
2026-04-25 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Clear,23.8,0.0,90.25,6000.0,5,0
2026-04-25 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Clear,23.8,0.0,90.25,6000.0,5,0
2026-04-25 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Clear,23.8,0.0,90.25,6000.0,5,0
2026-04-25 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Clear,27.5,0.1,68.08,10000.0,5,0
2026-04-25 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Clear,27.5,0.1,68.08,10000.0,5,0
2026-04-25 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Clear,29.0,0.0,58.35,10000.0,5,0
2026-04-25 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Clear,29.0,0.0,58.35,10000.0,5,0
2026-04-25 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Clear,30.0,0.0,58.58,10000.0,5,0
2026-04-25 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Clear,30.0,0.0,58.58,10000.0,5,0
2026-04-25 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Clear,30.0,0.0,55.08,10000.0,5,0
2026-04-25 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Clear,30.0,0.0,55.08,10000.0,5,0
2026-04-25 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Partially cloudy,30.0,0.0,58.58,10000.0,5,0
2026-04-25 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Partially cloudy,30.0,0.0,58.58,10000.0,5,0
2026-04-25 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Clear,28.0,0.0,65.77,7000.0,5,0
2026-04-25 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Clear,28.0,0.0,65.77,7000.0,5,0
2026-04-25 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,25.6,0.0,81.23,8000.0,5,0
2026-04-25 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,25.6,0.0,81.23,8000.0,5,0
2026-04-24 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,"Rain, Partially cloudy",22.0,2.2,94.06,3000.0,4,0
2026-04-24 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,"Rain, Partially cloudy",22.0,2.2,94.06,3000.0,4,0
2026-04-24 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Rain,22.6,0.9,87.64,10000.0,4,0
2026-04-24 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Rain,22.6,0.9,87.64,10000.0,4,0
2026-04-24 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Rain,22.6,0.9,87.64,10000.0,4,0
2026-04-24 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Rain,22.6,0.9,87.64,10000.0,4,0
2026-04-24 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Partially cloudy,25.0,0.1,69.36,10000.0,4,0
2026-04-24 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Partially cloudy,25.0,0.1,69.36,10000.0,4,0
2026-04-24 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Partially cloudy,28.0,0.0,61.84,10000.0,4,0
2026-04-24 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,28.0,0.0,61.84,10000.0,4,0
2026-04-24 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Partially cloudy,28.0,0.0,65.77,10000.0,4,0
2026-04-24 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Partially cloudy,28.0,0.0,65.77,10000.0,4,0
2026-04-24 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Clear,27.1,0.0,67.38,10000.0,4,0
2026-04-24 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Clear,27.1,0.0,67.38,10000.0,4,0
2026-04-24 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Partially cloudy,27.0,0.1,65.56,10000.0,4,0
2026-04-24 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Partially cloudy,27.0,0.1,65.56,10000.0,4,0
2026-04-24 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Partially cloudy,26.0,0.0,69.55,10000.0,4,0
2026-04-24 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Partially cloudy,26.0,0.0,69.55,10000.0,4,0
2026-04-24 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,25.1,0.0,82.56,10000.0,4,0
2026-04-24 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,25.1,0.0,82.56,10000.0,4,0
2026-04-23 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,24.0,0.1,94.15,10000.0,3,0
2026-04-23 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,24.0,0.1,94.15,10000.0,3,0
2026-04-23 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Rain,24.1,0.3,90.05,10000.0,3,0
2026-04-23 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Rain,24.1,0.3,90.05,10000.0,3,0
2026-04-23 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Rain,24.1,0.3,90.05,10000.0,3,0
2026-04-23 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Rain,24.1,0.3,90.05,10000.0,3,0
2026-04-23 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Rain,23.3,2.4,77.05,10000.0,3,0
2026-04-23 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Rain,23.3,2.4,77.05,10000.0,3,0
2026-04-23 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Rain,26.0,1.8,65.36,10000.0,3,0
2026-04-23 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Rain,26.0,1.8,65.36,10000.0,3,0
2026-04-23 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Clear,27.0,0.0,57.87,10000.0,3,0
2026-04-23 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Clear,27.0,0.0,57.87,10000.0,3,0
2026-04-23 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Partially cloudy,28.0,0.0,58.11,10000.0,3,0
2026-04-23 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Partially cloudy,28.0,0.0,58.11,10000.0,3,0
2026-04-23 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Partially cloudy,26.0,0.1,65.36,10000.0,3,0
2026-04-23 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Partially cloudy,26.0,0.1,65.36,10000.0,3,0
2026-04-23 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Partially cloudy,25.0,0.0,69.36,10000.0,3,0
2026-04-23 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Partially cloudy,25.0,0.0,69.36,10000.0,3,0
2026-04-23 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.0,0.0,73.8,10000.0,3,0
2026-04-23 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.0,0.0,73.8,10000.0,3,0
2026-04-22 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,25.0,0.0,94.19,10000.0,2,0
2026-04-22 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,25.0,0.0,94.19,10000.0,2,0
2026-04-22 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Partially cloudy,26.0,0.0,88.76,9000.0,2,0
2026-04-22 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Partially cloudy,26.0,0.0,88.76,9000.0,2,0
2026-04-22 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Partially cloudy,26.0,0.0,88.76,9000.0,2,0
2026-04-22 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Partially cloudy,26.0,0.0,88.76,9000.0,2,0
2026-04-22 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Clear,28.2,0.0,79.7,9000.0,2,0
2026-04-22 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Clear,28.2,0.0,79.7,9000.0,2,0
2026-04-22 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Partially cloudy,30.0,0.0,74.63,7000.0,2,0
